assessmentId,internalTaxonId,scientificName,redlistCategory,redlistCriteria,yearPublished,assessmentDate,criteriaVersion,language,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,yearLastSeen,possiblyExtinct,possiblyExtinctInTheWild,scopes
123784373,47102699,Capitellum parvicruzae,Critically Endangered,B1ab(v)+2ab(v),2013,2013-08-13 00:00:00 UTC,3.1,English,"Listed as Critically Endangered on the basis that, while this species&#160;is known from a single specimen collected more than 135 years ago from an unspecified locality apparently on St. Croix, any surviving population is presumed to occur at a single location defined by a threat from mongoose predation and where it is expected to occur as a severely fragmented population, and to be undergoing a continuing decline as a result of predation by invasive mongoose. Both its extent of occurrence and area of occupancy are unknown, however while St. Croix has an area of 230 km<sup>2</sup> this large island is well-surveyed and any surviving population will undoubtedly occur over an area considerably below 100 km<sup>2</sup>, and possibly below 10 km<sup>2</sup>.","No ecological information is available for this species, and as no <em>Capitellum</em> species has been recorded for well over a century&#160;little can be inferred from comparisons with its closest relatives (Hedges and Conn 2012). Morphological analysis suggests a terrestrial or subterranean lifestyle (Hedges and Conn 2012). As foetuses of another species are known (Hedges and Conn 2012) it is presumed that <em>C. parvicruzae</em> too is viviparous, the typical reproductive mode of mabuyine skinks.","A number of skinks found in the Virgin Islands, particularly the larger islands, are known only from historical records, most dating to the 19th Century (Hedges and Conn 2012). This includes another species known from St. Croix and collected at the same time, <em>Spondylurus magnacruzae </em>(Hedges and Conn 2012). The disappearance of these species has been attributed to the introduction of Indian mongoose (<em>Herpestes javanicus</em>) in the islands, which arrived on St. Croix at roughly the same time as this species' only known record was taken (Hedges and Conn 2012). It is possible that other processes, including predation by other exotic mammals and possibly agricultural and urban expansion, may have threatened this species (Hedges and Conn 2012). Forest habitats on St. Croix are now limited as a result of development (Hedges and Conn 2012), however in the complete absence of ecological information it is unknown whether it was reliant on forest habitats at risk from these pressures (Hedges and Conn 2012).","This species is known from a single specimen, collected in 1875 (Hedges and Conn 2012). Other Virgin Islands skinks have suffered declines or extinctions following mongoose introduction at about this time, and it is considered highly likely that the same is true of <em>Capitellum parvicruzae</em> (Hedges and Conn 2012, S.B. Hedges pers. comm. 2013).&#160;Nevertheless, evidence from elsewhere in the Caribbean indicates that&#160;<em>Spondylurus</em>&#160;species can persist undetected on large, well-surveyed islands where mongoose are ubiquitous, albeit as very small, restricted-range populations (as is the case for&#160;<em>S. fulgidus</em>&#160;in Jamaica and&#160;<em>S. nitidus</em>&#160;in Puerto Rico), or can survive on small offshore islets (as with&#160;<em>S. magnacruzae</em>&#160;on Green Cay) (Hedges and Conn 2012, S.B. Hedges pers. comm. 2013).&#160;By analogy with these cases, in which surviving subpopulations are highly fragmented or confined to a single locality, and under ongoing pressure from invasive species, any surviving population is presumed to be both severely fragmented and declining.",Decreasing,"This species is apparently endemic to the large island of St. Croix in the US Virgin Islands, which has an area of 230 km<sup>2</sup> (Hedges and Conn 2012). The only known specimen was reported with no more precise locality data (Hedges and Conn 2012). The introduction of mongoose to this island in the late 19th Century, and the seeming disappearance of&#160;<em>Spondylurus</em><em>&#160;magnacruzae</em> at the same time, suggests that <em>Capitellum parvicruzae</em> is probably now extinct (Hedges and Conn 2012).","There is no known use or trade in this species, which may be extinct.",Terrestrial,"This species is likely to be extinct, in which case no conservation measures are applicable. Nevertheless, this species was long overlooked in collections and its ecological requirements are unknown (Hedges and Conn 2012) and so no targeted surveys to rediscover it have previously been possible. Following its recognition as a valid species surveys are urgently needed to attempt to rediscover this species and to clarify whether any surviving populations are at risk before further conservation measures can be proposed (Hedges and Conn 2012). Captive breeding programs will probably be required if it is found to survive on St. Croix, as mongoose eradication is impossible on such a large island (Hedges and Conn 2012).",Neotropical,,true,false,Global
124436599,44646,Urobatis marmoratus,Data Deficient,,2020,2019-02-08 00:00:00 UTC,3.1,English,"The Chilean Round Ray (<em>Urobatis marmoratus</em>) is a poorly-known, small (to 39 cm total length) ray known only from the type locality of Quinteros, Chile, in the Southeast Pacific. The holotype and only known specimen is missing and the species is unrecognizable from the drawing in the original description (which is from 1892). No habitat or depth information can be ascertained for the species. The exact occurrence of the species is not defined and as such inferences on fishing activities which may take this species (including as bycatch) cannot be made. The validity of the Chilean Round Ray is uncertain and this taxonomic uncertainty explains the lack of information on the&#160;Chilean Round Ray. There is currently inadequate information available to assess the species beyond Data Deficient.",There is no information on the habitat or depth range of the Chilean Round Ray. Rounds rays generally inhabit shallow coastal waters at depths &lt;30 m (Last <em>et al. </em>2016). The size of the holotype in the original description (Philippi 1892) is 38.5 cm total length.,"Rounds rays are susceptible to capture in a variety of fishing gear given their occurrence in shallow coastal waters. However, no information is available on the Chilean Round Ray as its exact distribution and depth range are unknown.",This species is known only from the lost holotype and as such there is no available information on population structure or trend.,Unknown,"The Chilean Round Ray is known from a single specimen collected from Quinteros, Chile, in the Southeast Pacific (Philippi 1892).","Rounds rays are generally not utilised due to their small size; they are often discarded when caught incidentally. There is, however, no information available on the Chilean Round Ray.",Marine,"<p>There are no species-specific measures in place for the Chilean Round Ray. There is an urgent need to obtain records to clarify its validity, distribution, and habitat</p>","",,false,false,Global
124438012,60086,Spinilophus armatus,Data Deficient,,2021,2021-03-19 00:00:00 UTC,3.1,English,"The New Ireland Stingaree (<em>Spinilophus armatus</em>) is a small (to at least 17 cm total length) stingaree found in New Ireland, Bismarck Archipelago, Papua New Guinea in the Western Central Pacific. It is known from only one specimen collected on an expedition in 1822–1825 with the depth of collection unknown. There are likely shallow artisanal small-scale fisheries in its known range focused on reef fishes, sea cucumber, and lobster but whether they encounter this species is unknown. There are no deep-water industrial fisheries in the Bismark Archipelago. Further information is required on the distribution, life history, and in particular fisheries interactions, of the New Ireland Stingaree. Given that the depth range is unknown, it is difficult to ascertain the level of overall interactions with fisheries. Since it is unknown if fishing is causing a population reduction, there is currently inadequate information available to assess the species beyond Data Deficient.","The New Ireland Stingaree is likely demersal however the depth at which the single known specimen was collected is unknown (Séret and Last 2003, White <em>et al</em>. 2017). It reaches a maximum size of at least 17.4 cm total length (TL), which is the size of the juvenile male holotype (Séret and Last 2003). Reproduction is presumably viviparous, and it may have low fecundity, based on other Urolophids (Last <em>et al</em>. 2016), but nothing else is known of the biology of the species.<br/><strong></strong>","There are likely to be shallow artisanal small-scale fisheries focused on reef fishes, sea cucumber, and lobster in the area of New Ireland Stingaree’s distribution but whether they encounter this species is unknown (Teh <em>et al</em>. 2014). There are no deep-water industrial fisheries in the Bismark Archipelago in northeastern Papua New Guinea (NFA 2020). This species was captured off New Ireland, which has a national fisheries college and presumably the capacity to undertake surveys of local fisheries markets. The absence of any records of this species in previous fish market surveys suggests that it does not interact with local fisheries in New Ireland.","Given the depth range of the New Ireland Stingaree is unknown, it is not possible to determine the interactions with fisheries and it is unknown if fishing is causing a population reduction.",Unknown,"The New Ireland Stingaree occurs off New Ireland in the Bismarck Archipelago, Papua New Guinea in the Western Central Pacific (Yearsley and Last 2016, Fricke <em>et al</em>. 2021). This species is known only from the holotype collected by Lesson and Garnot during an expedition in 1822–1825 (Séret and Last 2003).",The use and trade of this species is unknown.,Marine,"No specific measures are in place. Research is needed on distribution, population size and trend, and life history, and catches should be monitored.","",,false,false,Global
124462368,63136,Dipturus ecuadoriensis,Data Deficient,,2020,2019-02-07 00:00:00 UTC,3.1,English,"The Ecuador Skate (<em>Dipturus ecuadoriensis</em>) is a poorly-known skate known only from the type locality, San Helena Bay, Ecuador in the Southeast Pacific. No information is available other than of a taxonomic nature and no habitat or depth information can be ascertained for the species. Maximum size is unknown as the largest specimen (39 cm total length) was immature. The exact occurrence of the species is not defined and as such inferences on fishing activities which may take this species (including as bycatch) cannot be made.&#160;Since it is unknown if fishing is causing a population reduction, there is currently inadequate information available to assess the species beyond Data Deficient.","The habitat and depth range of the Ecuador Skate is unknown, although Last <em>et al. </em>(2016) state that it is 'presumably outer continental shelf and/or upper slope'. It is known only from the type series, with the largest specimen an immature male of 39 cm total length (Beebe and Tee-Van 1941, Last <em>et al.</em> 2016). Oviparous like other skates, but nothing else known of its biology.",The exact occurrence of the species is not defined and as such inferences on fishing activities which may take this species (including as bycatch) cannot be made.,"The population structure and trend is unknown for the Ecuador Skate. Since the depth range of the species is unknown, and therefore fisheries operating at those depths can't be evaluated in relation to potential interactions with this species, it is unclear if fishing is causing a population reduction.",Unknown,"The Ecuador Skate is known only from the type locality of San Helena Bay, Ecuador in the Southeast Pacific (Beebe and Tee-Van 1941, Last <em>et al. </em>2016).","No details are available as habitat, and therefore potential interactions with fisheries and utilisation, are unknown.",Marine,There are no species-specific conservation measures in place for the Ecuador Skate. Surveys needs to document the distribution and occurrence of this species. Any catches (including as bycatch) of the species in local fisheries need to be examined.,"",,false,false,Global
124489099,161458,Scyliorhinus garmani,Data Deficient,,2020,2019-11-22 00:00:00 UTC,3.1,English,"The Brownspotted Catshark (<em>Scyliorhinus garmani</em>) is a small (to at least 38 cm total length) deep-water catshark reported from the waters surrounding the Philippines (possibly Negros Island) in Western Central Pacific Ocean. This species is known from few specimens captured in the early 1900s and nothing is known of depth or full geographic distribution. The effect of regional deep-water fisheries, if any, on the species are unknown. Since it is unknown if fishing is causing a population reduction, there is currently inadequate information available to assess the species beyond Data Deficient.","The Brownspotted Catshark is likely demersal, but its depth range is unknown. It reaches a maximum size of at least 38 cm total length (TL) (Ebert <em>et al.</em> 2013). Reproduction is likely oviparous. Nothing else is known of its biology.","<p>The effect of fishing activities, if any, on this species are unknown. In the Philippines, deep-water dogfish fisheries (primarily targeting&#160;<em>Centrophorus&#160;</em>spp and&#160;<em>Squalus&#160;</em>spp) date back to the 1960s (Flores 2004, BFAR 2017). These fisheries are poorly documented. In&#160;Cagayancillo, Palawan, Philippines, there are ~28 vessels in operation, setting demersal longlines to depths between 700–1,400 m (usually 800–1,000 m) (LAMAVE&#160;2017). These deep-water fisheries are known for their boom-and-bust nature, given the lack of management, and collapse over short periods of time (~10 years) before effort is shifted into new regions (Flores 2004).&#160;</p>",<p>It is unknown if fishing is causing a population reduction of the Brownspotted Catshark.&#160;</p>,Unknown,"The Brownspotted Catshark occurs in the Western Central Pacific Ocean in the waters surrounding the Philippines, possibly Negros Island (Ebert<em> et al.</em> 2013).",The species is not known to be utilized.,Marine,"<p>There are no species-specific measures in place for the&#160;Brownspotted Catshark.&#160;Further information is required on its distribution, ecology and life history, as well potential species’ interactions with fisheries.&#160;</p>","",,false,false,Global
124502655,161537,Okamejei mengae,Data Deficient,,2020,2019-09-02 00:00:00 UTC,3.1,English,"Meng's Skate (<em>Okamejei mengae</em>) is a small (to at least 30 cm total length) poorly-known skate that is known from only one specimen collected off Guangdong, China in the Northwest Pacific. The depth range is unknown, though it probably prefers soft-sediment habitats. It may be encountered by Chinese trawl fisheries. Given that the depth range is unknown, and the species’ full distribution has not been clarified, it is difficult to ascertain the level of interactions with regional fisheries. Since it is unknown if fishing is causing a population reduction, there is currently inadequate information available to assess the species beyond Data Deficient.","Meng's Skate has an unknown depth range and is probably demersal on the continental shelf on soft-sediment habitats (Last <em>et al.</em> 2016). It reaches a size of at least 30 cm total length (TL), though maximum size is unknown as only one immature female of 29.5 cm TL has been recorded (Jeong <em>et al. </em>2007, Last <em>et al.</em> 2016). Reproduction is presumably oviparous, like other skates&#160;(Last <em>et al. </em>2016). Nothing else is known of its biology.","There is no specific information available on bycatch of this species. It may be encountered by Chinese trawl fisheries that operate to depths of 300 m (X. Chen unpubl. data 2019), however the likelihood of this is unknown as the species' depth range is unknown.",<p>No data are available on population trend of Meng's Skate. The depth range is unknown and therefore the population trend due to interactions with fisheries is unknown.</p>,Unknown,"Meng's Skate is endemic to the northern South China Sea in the Northwest Pacific (Last <em>et al. </em>2016). It is only known from one specimen, recorded off Shantou, Guangdong, China (Jeong <em>et al. </em>2007).",<p>No information is available on use and trade.</p>,Marine,"<p>No specific measures are in place. Research is required to define the species' depth range, distribution, habitat, life history, and population size and trend.</p>","",,false,false,Global
124544662,195454,Dipturus wuhanlingi,Data Deficient,,2020,2019-09-02 00:00:00 UTC,3.1,English,"Wu’s Skate (<em>Dipturus wuhanlingi</em>) is a poorly-known medium-sized (to at least 100 cm total length) skate endemic to the South and East China Seas of the Northwest Pacific. The depth range is unknown, though it is probably demersal on the continental slope at depths below 200 m. It is an infrequent bycatch of deep-water trawl fisheries that operate off the northeast coast of Taiwan which retain all catch for human consumption or fish meal. Given that the depth range is unknown, it is difficult to ascertain the level of interactions with regional fisheries. Since it is unknown if fishing is causing a population reduction, there is currently inadequate information available to assess the species beyond Data Deficient.","Wu's Skate is demersal with an unknown depth range (Weigmann 2016). It is known only from two type specimens with no recorded depth of capture and from Da-xi fish market, Taiwan where it was observed alongside other deep-water skates that implies it was caught on the continental slope in depths below 200 m (Jeong and Nakabo 2008, Last <em>et al.</em> 2016, D. Ebert unpubl. data 2019). It reaches a size of at least 100 cm total length (TL) but its maximum size is unknown (D. Ebert unpub. data 2019); a 66.8 cm TL male was immature and a 78.4 cm TL female's maturity status was unknown (Jeong and Nakabo 2008). Reproduction is presumably oviparous, like other skates<em>&#160;</em>(Last<em> et al. </em>2016). Nothing else is known of its biology.","There is no specific information available on bycatch of this species. Some specimens were observed at Da-xi fish market in northeast Taiwan, presumed to be taken as bycatch of deep-water trawl fisheries that operate off the northeast coast of Taiwan at depths of 200–700 m; these fisheries target multiple species of shrimp with all the incidental catch retained (D. Ebert unpubl. data 2019). It may be encountered by Chinese trawl fisheries that operate to depths of 300 m (X. Chen unpubl. data 2019), however the likelihood of this is unknown as the depth range is unknown.","<p>The population trend is unknown for Wu's Skate. It is currently only known from two type specimens and approximately four specimens observed at Da-xi fish market, Taiwan (Jeong and Nakabo 2008, D. Ebert unpubl. data 2019). The depth range is unknown and therefore the population trend due to interactions with fisheries is unknown.</p>",Unknown,"Wu's Skate is endemic to Taiwan and China in the South and East China Seas, Northwest Pacific (Jeong and Nakabo 2008, Ebert <em>et al. </em>2013, Last <em>et al. </em>2016).",No information is available on use and trade; if retained it may be used for human consumption or fish meal.,Marine,"<p>No specific measures are in place. Research is required to define the species' depth range, distribution, habitat, life history, and population size and trend.<br/></p>","",,false,false,Global
124552807,124552788,Chiloscyllium caeruleopunctatum,Data Deficient,,2021,2019-08-01 00:00:00 UTC,3.1,English,"The Bluespotted Bambooshark (<em>Chiloscyllium caeruleopunctatum</em>) is a small (to at least 67 cm total length) poorly-known demersal carpetshark that occurs in the Western Indian Ocean and is only known from Toliara to <span>Tôlanaro, southern Madagascar.&#160;This represents ~600 km of coastline, and therefore area of occupancy is likely to be &lt;2,000 km².&#160;<span>This species is known from very few specimens, its habitat and depth range are unknown, and nothing is known of its biology. Since it is currently not possible to assess the level of fisheries mortality to which the&#160;Bluespotted Bambooshark<span><span>&#160;is exposed, it is<span>&#160;assessed as Data Deficient<span>.<span><span><span><span><span><span><br/><span><span><br/><span><span><span></span></span></span></span></span></span></span></span>","The Bluespotted Bambooshark is a demersal carpetshark that is known to reach a maximum size of at least 67 cm total length (TL) (Pellegrin 1914). The depth range of this species is unknown, although similar to most other members of this genera, it probably inhabits inshore shallow waters (Ebert <em>et al.</em> 2013). Nothing is known of this species' biology, but it is likely oviparous like other bamboosharks.","The threats to this species are unknown, but artisanal and industrial fishing pressure are high within its known range (Le Manach<em> et al. </em>2012). Further information is needed on habitat and depth range in order to establish the level of interaction with fisheries.",This species is known from only a few specimens and there are no population size or trend estimates. There is no available catch data from congeners across this species' range that could be used to infer population trends.,Unknown,"The Bluespotted Bambooshark occurs in the Western Indian Ocean and is only known from Toliara to <span>Tôlanaro, southern Madagascar (Pellegrin 1914, B. Sé<span>ret, pers. comm., 27 January 2019). Its distribution may not be fully defined, but as currently known, this represents ~600 km of coastline, and therefore area of occupancy is likely to be &lt;2,000 km².<span><br/><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><span><br/></span></span></span></span></span></span></span></span></span></span></span></span></span>",The utilization of the Bluespotted Bambooshark is not known.,Marine,"There are no species-specific protections or conservation measures in place for this species. Further research is needed on distribution, population size and trends, life history, and catch rates.","",,false,false,Global
125811286,176238,Cynisca schaeferi,Endangered,B1ab(iii),2021,2019-10-21 00:00:00 UTC,3.1,English,"Listed as Endangered because, while the distribution is poorly-known it is suspected that this has a limited range of presumed less than 5,000 km<sup>2</sup> EOO, all of which is under acute development pressure. However, additional surveys are urgently needed to confirm the full range of this species, with a reassessment recommended as soon as more information becomes available.",There is little habitat or ecology information available for this likely fossorial species.,"The type locality has been lost through urban expansion, and there is extensive development ongoing within the probable range of this species.","It is known only from a few specimens, and the population trend is not known.",Unknown,This species is only known from type collection from Japoma in Cameroon (Gans 1987). It occurs close to sea level.,There is no use or trade in this species.,Terrestrial,"There are no known species-specific conservation measures in place for this species. Further research into the biology and ecology, population size and range, habitat preferences should be carried out. There is a need to undertake directed field surveys to locate populations of this species.",Afrotropical,,false,false,Global
126020804,58831,Philautus cinerascens,Data Deficient,,2021,2018-07-02 00:00:00 UTC,3.1,English,"<p>Listed as Data Deficient as there is insufficient information on this species' range, population and threats for a valid conservation assessment.</p>","This species has been observed at the Ataran River in Myanmar (Chanda <em>et al</em>. 2000), however, its habitat requirements and ecology are unknown. The species is presumably somewhat arboreal, as are its congeners. Much of its reproductive biology remains unknown and is difficult to infer as frogs in its genus have varying reproductive strategies.&#160;Habitat throughout much of Myanmar is undergoing a continuing decline in quality and extent due agriculture and mining (Bhagwat <em>et al</em>. 2017),&#160;however, it is unknown how this particular species' habitat is affected.","<p>Habitat throughout much of Myanmar is undergoing a continuing decline in quality and extent due to commercial plantations (oil palm, rubber, sugar cane), shifting agriculture and mining (Bhagwat <em>et al</em>. 2017). The species may be threatened by habitat loss, but further surveys are required to determine&#160;this and other potential threats.</p>","Nothing is known about this species' population or trends except that it is only known with certainty from a series of&#160;four specimens (Chanda <em>et al</em>. 2000).&#160;Further research is warranted to determine the species' relative abundance and trends, however, ongoing habitat loss throughout its range (FAO 2015)&#160;is likely causing some declines.",Decreasing,"<p>This species is currently known with certainty only from a single locality in&#160;Tenasserim Province, Myanmar (Stoliczka 1870, Chanda <em>et al</em>. 2000). The species' specific habitat requirements and the precise elevation at its type locality are unknown, however, the Tenasserim area is approximately 500-900 m asl and the terrain at the species' known locality does not intricate any likelihood that it is a point endemic. Thus, the species' current or historic range probably extends outside of this area. The species has not been observed in over a century and the local habitat is modified to such an extent that the species' persistence there is uncertain. For this reason, the range map associated with this assessment is a 10 km<sup>2</sup>&#160;circle around Tenasserim, as well as several adjacent patches of forest of similar elevation, all denoted with 'presence uncertain'.&#160;</p>",There are no reports of this species being utilised.,Terrestrial|Freshwater (=Inland waters),"<p><strong><em>Conservation Actions In-Place<br/></em></strong>No conservation strategies are in place for this species and it is not known from any protected areas.<br/><br/><em>Research Needed<br/></em>The first step towards ensuring this species' long-term persistence is addressing the lack of data; additional surveys are needed to understand its true distribution, relative abundance, population trend, life history, and threats.</p>",Indomalayan,,false,false,Global
126553203,126553196,Cnemaspis sundagekko,Data Deficient,,2021,2019-08-06 00:00:00 UTC,3.1,English,"Listed as Data Deficient on the basis that this species is known only from historical records from a remote archipelago, and while it may not have been subject to significant impacts in the 90 years since it was last collected tourist development now appears to be underway. The impacts of this, and of any threats that may result from greater accessibility of this archipelago resulting from this development, are unknown.","This species is known only from historical specimens and nothing is known of its natural history (Grismer <em>et al</em>. 2014). If, as presently appears to be the case, it is the only <em>Cnemaspis </em>to occur in the Anambas Archipelago, it is likely to be a habitat generalist due to the absence of competitors (Grismer <em>et al</em>. 2014),","The Anambas archipelago is extremely remote, and direct human impacts are unlikely (D.T. Iskandar pers. comm. 2019). Photographs indicate the presence of infrastructure to support fishing on Siantan and tourist development is underway, which may increase accessibility of the island both for research and potentially threatening activities.","This species is known from six specimens, three collected in 1899 and the remainder in 1925 (Grismer<em> et al</em>. 2014). There have been no recent surveys of this archipelago (D.T. Iskandar pers. comm. 2019).",Unknown,"This species is known only from Pulau Siantan in the Anambas Archipelago in Indonesia's Riau Province (Grismer<em> et al.</em> 2014). It is likely to occur on other nearby islands such as Pulau Matak, although it was not reported in a survey of the nearby Pulau Jimaja (Grismer <em>et al.</em> 2014). It has been collected at an elevation of 400 m asl (Grismer <em>et al</em>. 2014).",There is no use of or trade in this species.,Terrestrial,"This species is not known from protected areas. More surveys are recommended within the archipelago, as this species is known only from historical records from an unsurveyed area and nothing is known of its ecology.",Indomalayan,,false,false,Global
126561383,126560989,Rabdion grovesi,Data Deficient,,2021,2019-08-08 00:00:00 UTC,3.1,English,"Listed as Data Deficient since it has only recently been described, and there is still very little information on its extent of occurrence, status, threats and ecological requirements.","There is no ecological information associated with this species. The specimen was confused with <em>Calanaria virgulata</em>&#160;when first collected (Amarasinghe <em>et al.</em> 2015), a species found beneath rotting logs and other ground cover in primary forest.","Although there is no direct evidence, given it is high elevation species&#160; climate change and deforestation might pose threats to this species (A. Stubbs pers. comm. 2019).",This species is known from a single specimen collected in 2000 (Amarasinghe <em>et al</em>. 2000).,Unknown,"This recent described species is known only from Awan Village, Rindingalo in South Sulawesi Province, Indonesia, at 2,150 m asl (Amarasinghe <em>et al</em>. 2015). It appears to be restricted to the interior portion of central Sulawesi, and may be limited to higher elevations (Amarasinghe <em>et al</em>. 2015).",There is no use and trade for this species.,Terrestrial,"It does not occur in any protected areas. Research needed to better understand its population, distribution and ecology (A.A.T. Amarasinghe pers. comm. 2019).",Australasian,,false,false,Global
127933273,127933245,Platyceps noeli,Data Deficient,,2021,2019-12-18 00:00:00 UTC,3.1,English,"Listed as Data Deficient because it has only recently been described, and there remains limited information concerning the species distribution, natural history, habitat needs and possible threats.","The habitat needs of this species remain little-known, and require additional research.",The threats to this species are not known.,There is limited information on the population abundance or trends of this recently described snake.,Unknown,"This species is known only from the vicinity of Nushki east to Ziarat District in northeastern Baluchistan, Pakistan at elevations up to 2,400 m asl (Schätti&#160;<em>et al.</em>&#160;2014). It may range further south than is presently known along the Brahui range, and possibly north to the Toba Kakar Mountains (Schätti&#160;<em>et al.</em>&#160;2014).",There is not suspected to be any substantial use or trade in this species.,Terrestrial,"It is not known if any populations of this snake are present within protected areas. Further studies into the distribution, natural history and possible threats are suggested.",Indomalayan,,false,false,Global
127937235,127937222,Cnemaspis andersonii,Data Deficient,,2021,2019-09-07 00:00:00 UTC,3.1,English,"Listed as Data Deficient in view of continuing uncertainty as to its extent of occurrence, natural history, threats and conservation status.",There is no information on the habitat or natural history of this species.,The threats to this species are not known.,"This species appears to be known only from the holotype (Meiri <em>et al. </em>2017),",Unknown,"This species is known from the Andaman Islands, where its type locality was described as ""Narcondum"".",There is not any trade in this species.,Terrestrial,"It is not known if populations are in any protected areas. Much further research is needed to rediscover this species, and better understand the taxonomy, distribution, natural history, and potential treats.",Indomalayan,,false,false,Global
127938973,127938966,Cnemaspis wicksi,Data Deficient,,2021,2019-09-07 00:00:00 UTC,3.1,English,"Listed as Data Deficient in view of the absence of recent information on its status, ecological requirements and possible threats.","The habitat and ecology of this species is poorly-known, it may be an arboreal species but this requires confirmation.",The threats to this species on Preparis Island are not known.,The population abundance and trends for this species are not known.,Unknown,"This species is endemic to India, where it is known only from the small and rocky Preparis Island (Andamans Archipelago, Bay of Bengal) (Manamendra-Arachchi <em>et al</em>. 2007).",There is not suspected to be any substantial use or trade in this species.,Terrestrial,"This species is not present in any protected areas. Much further study is needed into the natural history, population and potential threats to this species.",Indomalayan,,false,false,Global
127941898,127941882,Homalopsis hardwickii,Data Deficient,,2021,2019-09-04 00:00:00 UTC,3.1,English,"Listed as Data Deficient on the basis that this species is known from a single specimen from an indeterminate locality, supposedly in India, and nothing is known if its distribution, population status, ecology or any threats.",Nothing is known of the ecology of this species.,It is unknown whether any threats to this species exist.,It is known only from a single specimen.,Unknown,"<span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0""><span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0""><span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0""><span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0"">This species is known from a single specimen with the vague type locality ""India"". It may be<span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0""><span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0""><span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0""><span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0""><span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0""><span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0""><span class=""ff3 ls28 ws1d4""><span class=""_ _0""><span class=""_ _0"">&#160;restricted to northeast India, but no extant population is known. It is thought that the type locality may be in error (Murthy <em>et al.</em> 2012) . Two other specimens within the British Museum of Natural History that may correspond to <em>Homalopsis</em><em>&#160;hardwickii</em>&#160;have the locality of “Bengal” but do not agree well with the holotype and the locality information is followed by a question mark in the BMNH catalogue. This species remains to be re-discovered and its distribution to be determined (Murphy <em>et al</em>. 2012).</span></span></span></span></span></span></span></span></span></span></span></span></span></span></span></span>",There is no known use of or trade in this species.,Terrestrial,Research is needed to rediscover this species and obtain clarity on its distribution and taxonomy.,Indomalayan,,false,false,Global
127943035,127943024,Stoliczkia khasiensis,Data Deficient,,2021,2019-09-08 00:00:00 UTC,3.1,English,"This species is assessed as Data Deficient in view of continuing uncertainty as to its distribution, natural history, threats and conservation status.",The habitat and natural history of this species are not known.,"The threats to this species are not known, however a major portion of Khasi Hills is subject to extensive mining pressure (open cast coal).",This species is known only from the type specimen.,Unknown,"This enigmatic species is only known from the imprecise type locality of 'Khasi Hills, Meghalaya State', India. The elevational limit is not known.",There is not use or trade in this species.,Terrestrial,"This species has not been recorded from any protected areas. New field surveys are needed to try to locate this species, and learn more about the natural history, distribution and threats.",Indomalayan,,false,false,Global
127973772,127972986,Uropeltis ceylanica,Data Deficient,,2021,2019-09-05 00:00:00 UTC,3.1,English,"<p>Listed as Data Deficient because there is no conclusive information about the distribution of this species, no information on the natural history and the threats to the species.</p>","This burrowing species likely inhabits wet evergreen forests, but the ecology of this poorly-known and presumably fossorial snake is not known with certainty","Nothing is known about the general threats to this species. The Western Ghats are impacted by multiple human activities including agricultural development and forest degradation, but nothing is known of the species' true distribution or ability to adapt to modified habitats.",There are no quantitative data on population size and trends for this species.,Unknown,"This species is apparently present in the Western Ghats south of the Goa Gap in India, but the lack of a re-description following recent taxonomic changes make its true range limits unclear (Pyron <em>et al.</em> 2016). The type locality is not known with certainty (Pyron <em>et al</em>. 2016). The species is not mapped here because of uncertainty as to where it truly occurs.",The species is not in use.,Terrestrial,"There are no known species-specific conservation measures in place for this species. It is not known if populations are present in any protected areas. Research is needed into the taxonomy of this species, the distribution, the natural history and threats.<span style=""font-style: italic;""></span>",Indomalayan,,false,false,Global
